fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.7272727272727273,0.7556360708534622,0.7386586651528667,0.752344697783811,0.05200004577636719,5,"[1, 2, 6, 7, 8]"
2,0.7012987012987013,0.717948717948718,0.7093224236081379,0.7161148740394329,0.05074000358581543,5,"[1, 2, 6, 7, 8]"
3,0.5974025974025974,0.5982456140350878,0.6218024399842581,0.5982430416161187,0.051000118255615234,6,"[1, 2, 5, 6, 7, 8]"
4,0.7662337662337663,0.7957692307692308,0.7736106810440612,0.7912988349251161,0.04999995231628418,5,"[1, 2, 6, 7, 8]"
5,0.7532467532467533,0.7617702448210922,0.7694385550818241,0.7616020383267285,0.05200004577636719,5,"[1, 2, 6, 7, 8]"
6,0.6623376623376623,0.6631205673758864,0.6661747343565525,0.6631110857591943,0.04963183403015137,5,"[1, 2, 6, 7, 8]"
7,0.7012987012987013,0.6950354609929077,0.703486989201275,0.6944562646748169,0.05000042915344238,5,"[1, 2, 6, 7, 8]"
8,0.6578947368421053,0.6846153846153846,0.6663328511553726,0.6793662204867574,0.04900002479553223,5,"[1, 2, 6, 7, 8]"
9,0.6447368421052632,0.6557239057239057,0.6609418282548476,0.655204494255747,0.04900002479553223,5,"[1, 2, 6, 7, 8]"
10,0.6842105263157895,0.7376623376623377,0.7006864988558352,0.7279217882919358,0.04999947547912598,6,"[1, 2, 5, 6, 7, 8]"
