fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.6451612903225806,0.6323529411764706,0.638256320836966,0.6183469424008423,0.10199856758117676,4,"[2, 9, 12, 13]"
2,0.8064516129032258,0.8309523809523808,0.8123938879456706,0.828078671210825,0.09200000762939453,4,"[3, 9, 12, 13]"
3,0.6333333333333333,0.6383928571428572,0.6321097515758249,0.6338656910463875,0.08500123023986816,4,"[3, 9, 12, 13]"
4,0.7666666666666667,0.75,0.7647473560517039,0.7453559924999299,0.05658745765686035,4,"[2, 11, 12, 13]"
5,0.6666666666666666,0.638888888888889,0.6602870813397128,0.6236095644623235,0.056000471115112305,4,"[1, 2, 3, 13]"
6,0.6333333333333333,0.611111111111111,0.6303172737955347,0.6009252125773316,0.05800008773803711,3,"[9, 12, 13]"
7,0.8666666666666667,0.8755980861244019,0.8685185185185186,0.8749572785196141,0.05200076103210449,4,"[3, 9, 12, 13]"
8,0.7,0.7222222222222223,0.7016685205784206,0.7136240321480628,0.11300015449523926,4,"[3, 9, 12, 13]"
9,0.7333333333333333,0.7386363636363636,0.7466666666666667,0.7385489458759964,0.07300043106079102,3,"[9, 12, 13]"
10,0.6666666666666666,0.6666666666666667,0.669683257918552,0.6666666666666666,0.06300115585327148,4,"[3, 9, 12, 13]"
