fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.8333333333333334,0.8125,0.8695652173913043,0.7905694150420949,0.1928391456604004,3,"[np.int64(1), np.int64(3), np.int64(5)]"
2,0.7142857142857143,0.6916666666666667,0.7727272727272727,0.6733003292241385,0.11051416397094727,3,"[np.int64(1), np.int64(3), np.int64(5)]"
3,0.8857142857142857,0.8428030303030303,0.92,0.8348471099367218,0.09996533393859863,3,"[np.int64(1), np.int64(3), np.int64(5)]"
4,0.7714285714285715,0.75,0.8181818181818182,0.7423074889580903,0.12498688697814941,3,"[np.int64(1), np.int64(3), np.int64(5)]"
5,0.7714285714285715,0.7348484848484849,0.8333333333333334,0.7282190812544191,0.09378623962402344,3,"[np.int64(1), np.int64(3), np.int64(5)]"
6,0.7714285714285715,0.66,0.8518518518518519,0.6066300355241241,0.1100611686706543,3,"[np.int64(1), np.int64(3), np.int64(5)]"
7,0.7428571428571429,0.7236842105263157,0.8,0.6882472016116853,0.1108846664428711,3,"[np.int64(1), np.int64(7), np.int64(8)]"
8,0.9714285714285714,0.9642857142857143,0.9767441860465116,0.9636241116594315,0.10936403274536133,3,"[np.int64(1), np.int64(5), np.int64(8)]"
9,0.7428571428571429,0.6648550724637681,0.8235294117647058,0.6167939547439611,0.09379887580871582,3,"[np.int64(1), np.int64(5), np.int64(8)]"
10,0.8857142857142857,0.8532608695652174,0.9166666666666666,0.8469895538599199,0.12492728233337402,3,"[np.int64(1), np.int64(3), np.int64(5)]"
