fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.8771929824561403,0.857469512195122,0.8782956268336385,0.8562894997120268,0.2539997100830078,7,"[4, 5, 6, 8, 22, 29, 30]"
2,0.8596491228070176,0.8804054054054054,0.8626104904204245,0.8776504260070009,0.2606778144836426,7,"[4, 5, 6, 8, 22, 29, 30]"
3,0.9122807017543859,0.9358974358974359,0.9146253538959326,0.9336995618478525,0.3290064334869385,7,"[4, 5, 6, 7, 22, 29, 30]"
4,0.8070175438596491,0.7948529411764705,0.8110817584501795,0.7942810289445269,0.24399948120117188,7,"[2, 6, 8, 21, 23, 29, 30]"
5,0.8596491228070176,0.8492647058823529,0.8617483880641775,0.8488746876271654,0.17099785804748535,7,"[4, 5, 6, 8, 22, 29, 30]"
6,0.7894736842105263,0.7953964194373402,0.7913157894736843,0.7948040984967379,0.2809298038482666,7,"[2, 4, 5, 9, 23, 26, 28]"
7,0.8596491228070176,0.8819930069930071,0.8676722293538726,0.8810356271024323,0.22260332107543945,7,"[4, 6, 8, 22, 26, 29, 30]"
8,0.8070175438596491,0.810625,0.8077338412533034,0.8100925873009825,0.39800310134887695,7,"[4, 7, 9, 18, 22, 23, 28]"
9,0.7719298245614035,0.7806905370843991,0.7740593313348731,0.779369539945844,0.2810838222503662,7,"[5, 6, 8, 21, 22, 23, 30]"
10,0.8928571428571429,0.8875,0.8946347769877183,0.8874119674649424,0.3280003070831299,7,"[4, 5, 6, 8, 22, 29, 30]"
