fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.8055555555555556,0.7941176470588236,0.7954732510288065,0.7669649888473704,0.10004281997680664,10,"[1, 3, 4, 5, 7, 8, 9, 10, 18, 31]"
2,0.8571428571428571,0.8333333333333333,0.8533333333333334,0.8247860988423225,0.10100483894348145,13,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 14, 18, 25, 31]"
3,0.8571428571428571,0.8333333333333334,0.8507936507936508,0.816496580927726,0.10099983215332031,12,"[1, 3, 4, 5, 7, 8, 9, 10, 18, 20, 25, 31]"
4,0.6571428571428571,0.6447368421052632,0.6489795918367347,0.6282808624375432,0.10200023651123047,12,"[1, 3, 5, 6, 7, 8, 9, 10, 14, 18, 31, 33]"
5,0.7428571428571429,0.7023809523809523,0.7285846438482886,0.6725927091345493,0.09959244728088379,13,"[1, 3, 4, 5, 7, 8, 9, 10, 14, 18, 20, 31, 33]"
6,0.8285714285714286,0.76,0.8223443223443222,0.7429670248402684,0.09999990463256836,14,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 14, 18, 20, 25, 31]"
7,0.8,0.7941176470588236,0.790353143841516,0.7669649888473704,0.0989995002746582,9,"[1, 3, 5, 7, 8, 10, 20, 31, 33]"
8,0.8857142857142857,0.8823529411764706,0.8838095238095238,0.8744746321952062,0.09999990463256836,12,"[1, 3, 5, 6, 7, 8, 9, 18, 20, 25, 31, 33]"
9,0.8285714285714286,0.7272727272727273,0.8059523809523809,0.674199862463242,0.09999990463256836,10,"[1, 3, 4, 5, 7, 8, 9, 10, 20, 31]"
10,0.8857142857142857,0.8532608695652174,0.8829004329004329,0.8469895538599199,0.1490037441253662,11,"[1, 3, 4, 5, 7, 8, 9, 10, 18, 31, 33]"
