fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.6944444444444444,0.6619047619047619,0.6801418439716311,0.6324555320336759,0.11189484596252441,14,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 15, 18, 25, 29, 31]"
2,0.8571428571428571,0.8214285714285714,0.849213691026827,0.8017837257372732,0.09374403953552246,12,"[1, 3, 4, 5, 7, 8, 9, 10, 15, 16, 29, 31]"
3,0.7428571428571429,0.6785714285714286,0.7046439628482972,0.5976143046671968,0.09180402755737305,12,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 21, 29, 31]"
4,0.8285714285714286,0.7976190476190476,0.8217391304347826,0.7824607964359516,0.10939979553222656,11,"[1, 3, 4, 5, 7, 8, 10, 12, 21, 29, 31]"
5,0.8285714285714286,0.7857142857142857,0.8159090909090908,0.7559289460184544,0.10938429832458496,10,"[1, 3, 4, 5, 7, 8, 10, 11, 18, 31]"
6,0.8571428571428571,0.8214285714285714,0.849213691026827,0.8017837257372732,0.11124873161315918,13,"[1, 3, 4, 5, 7, 8, 9, 10, 12, 16, 21, 29, 31]"
7,0.8,0.75,0.780952380952381,0.7071067811865476,0.09374356269836426,12,"[1, 3, 4, 5, 7, 8, 10, 15, 16, 17, 29, 31]"
8,0.8285714285714286,0.7857142857142857,0.8159090909090908,0.7559289460184544,0.09998416900634766,11,"[1, 3, 4, 5, 7, 8, 9, 10, 21, 29, 31]"
9,0.8285714285714286,0.8,0.8183229813664596,0.7745966692414834,0.08744311332702637,11,"[1, 3, 4, 5, 7, 8, 10, 11, 16, 18, 31]"
10,0.7714285714285715,0.7333333333333334,0.7489177489177489,0.6831300510639732,0.09446048736572266,11,"[1, 3, 4, 5, 7, 8, 10, 12, 16, 21, 31]"
