fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.6190476190476191,0.6090909090909091,0.6007326007326007,0.5720775535473555,0.19258999824523926,13,"[4, 5, 8, 9, 12, 19, 28, 38, 46, 48, 53, 59, 60]"
2,0.6190476190476191,0.6071428571428571,0.6282051282051282,0.6060915267313265,0.19299960136413574,14,"[5, 8, 9, 12, 18, 19, 22, 28, 30, 43, 45, 46, 48, 53]"
3,0.6190476190476191,0.6527777777777777,0.6031746031746033,0.6085806194501846,0.19299960136413574,16,"[5, 8, 9, 12, 18, 22, 28, 30, 31, 38, 43, 46, 47, 48, 49, 53]"
4,0.6190476190476191,0.6682692307692308,0.6138528138528139,0.6354889093022426,0.24900007247924805,11,"[1, 5, 8, 9, 12, 18, 20, 46, 47, 48, 49]"
5,0.6190476190476191,0.6363636363636364,0.5646258503401361,0.5222329678670935,0.19499969482421875,15,"[4, 9, 12, 18, 19, 22, 28, 38, 43, 45, 46, 47, 48, 49, 53]"
6,0.5238095238095238,0.5181818181818182,0.5171957671957672,0.504524979109513,0.19275856018066406,14,"[2, 5, 8, 9, 12, 13, 18, 28, 34, 38, 46, 48, 49, 53]"
7,0.6190476190476191,0.5961538461538461,0.6190476190476191,0.5883484054145521,0.19359540939331055,12,"[2, 5, 9, 12, 18, 19, 38, 39, 43, 46, 48, 53]"
8,0.47619047619047616,0.49090909090909096,0.4218694885361552,0.38138503569823695,0.19300007820129395,15,"[2, 5, 9, 12, 18, 19, 22, 28, 38, 43, 45, 47, 48, 49, 53]"
9,0.65,0.6458333333333333,0.6526854219948849,0.6454972243679028,0.19300031661987305,14,"[1, 2, 4, 5, 12, 19, 21, 30, 38, 39, 43, 46, 48, 53]"
10,0.65,0.6666666666666666,0.6526315789473685,0.6614378277661477,0.19299983978271484,13,"[1, 2, 4, 5, 9, 12, 13, 22, 34, 39, 47, 48, 51]"
