fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.7142857142857143,0.7090909090909092,0.7103174603174602,0.7006490497453707,0.08454537391662598,19,"[1, 4, 9, 12, 13, 18, 22, 23, 24, 28, 30, 38, 39, 41, 47, 49, 51, 53, 60]"
2,0.42857142857142855,0.4272727272727273,0.42857142857142855,0.4264014327112209,0.0789792537689209,14,"[4, 5, 9, 12, 19, 27, 28, 38, 44, 49, 51, 53, 59, 60]"
3,0.6190476190476191,0.6136363636363636,0.6137566137566137,0.6030226891555273,0.09368085861206055,20,"[1, 2, 4, 5, 9, 12, 13, 18, 19, 22, 26, 28, 30, 41, 46, 48, 49, 53, 56, 60]"
4,0.6190476190476191,0.6250000000000001,0.6207792207792208,0.6236095644623235,0.1562337875366211,19,"[1, 2, 4, 5, 9, 12, 18, 19, 22, 26, 28, 30, 35, 38, 47, 48, 49, 53, 58]"
5,0.8571428571428571,0.8611111111111112,0.8577966655769859,0.8606629658238704,0.08862996101379395,18,"[2, 4, 5, 9, 12, 18, 19, 22, 26, 28, 30, 38, 39, 47, 48, 49, 53, 60]"
6,0.6190476190476191,0.6250000000000001,0.6207792207792208,0.6236095644623235,0.09635281562805176,16,"[1, 2, 5, 9, 12, 21, 26, 28, 30, 41, 47, 48, 49, 51, 58, 60]"
7,0.5238095238095238,0.513888888888889,0.5238095238095238,0.5091750772173156,0.09371805191040039,16,"[2, 4, 5, 9, 12, 19, 21, 26, 28, 30, 35, 38, 46, 48, 49, 60]"
8,0.5714285714285714,0.5277777777777778,0.5259568018188707,0.4303314829119352,0.09601998329162598,19,"[1, 2, 4, 5, 9, 12, 18, 19, 21, 22, 28, 30, 38, 39, 47, 49, 51, 53, 60]"
9,0.55,0.5505050505050505,0.5511278195488721,0.5504818825631803,0.10936355590820312,16,"[2, 4, 5, 9, 12, 18, 22, 28, 30, 41, 47, 48, 49, 53, 57, 60]"
10,0.75,0.7323232323232324,0.74,0.7106690545187014,0.09908175468444824,20,"[2, 4, 5, 9, 12, 18, 19, 22, 26, 28, 30, 35, 38, 46, 47, 48, 49, 51, 53, 60]"
