fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.6190476190476191,0.6136363636363636,0.6137566137566137,0.6030226891555273,0.0969994068145752,17,"[1, 4, 5, 9, 12, 19, 21, 24, 28, 35, 46, 47, 48, 49, 53, 58, 60]"
2,0.6190476190476191,0.6785714285714286,0.6242424242424243,0.6546536707079771,0.0970003604888916,18,"[2, 4, 5, 9, 12, 18, 19, 22, 26, 28, 30, 46, 47, 48, 49, 53, 57, 60]"
3,0.5238095238095238,0.5555555555555556,0.503968253968254,0.5091750772173156,0.09572410583496094,18,"[2, 4, 5, 9, 12, 18, 19, 22, 26, 28, 30, 38, 46, 48, 49, 51, 57, 60]"
4,0.7142857142857143,0.7451923076923077,0.7168831168831169,0.7337993857053429,0.09500002861022949,17,"[2, 5, 9, 12, 18, 19, 22, 26, 28, 30, 34, 47, 49, 51, 53, 58, 60]"
5,0.6666666666666666,0.6772727272727272,0.6509803921568628,0.6396021490668313,0.17959856986999512,20,"[2, 9, 12, 18, 21, 22, 26, 28, 35, 38, 40, 41, 47, 49, 51, 52, 53, 54, 56, 59]"
6,0.5714285714285714,0.5636363636363636,0.5593277310924369,0.5393598899705937,0.10200023651123047,18,"[1, 4, 5, 9, 12, 13, 18, 22, 28, 30, 35, 41, 47, 49, 53, 54, 57, 60]"
7,0.6666666666666666,0.6826923076923077,0.6712433257055682,0.6793662204867574,0.09400010108947754,20,"[2, 4, 5, 9, 12, 19, 22, 26, 28, 30, 39, 41, 45, 48, 49, 51, 53, 57, 58, 60]"
8,0.42857142857142855,0.43181818181818177,0.42597402597402595,0.4264014327112209,0.14699888229370117,20,"[2, 4, 5, 9, 12, 18, 19, 21, 22, 26, 28, 30, 38, 41, 48, 49, 51, 53, 54, 60]"
9,0.75,0.75,0.751918158567775,0.75,0.09800028800964355,19,"[1, 2, 4, 5, 12, 21, 26, 28, 29, 30, 38, 39, 48, 49, 53, 56, 57, 58, 60]"
10,0.5,0.5208333333333334,0.5,0.5103103630798288,0.09399986267089844,18,"[1, 4, 5, 9, 12, 18, 22, 26, 28, 30, 38, 41, 47, 49, 51, 58, 59, 60]"
