fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.7619047619047619,0.7596153846153846,0.7641456582633053,0.75955452531275,0.09399986267089844,15,"[4, 5, 9, 11, 12, 20, 22, 24, 28, 43, 44, 45, 46, 49, 60]"
2,0.6666666666666666,0.6826923076923077,0.6712433257055682,0.6793662204867574,0.09299969673156738,16,"[5, 9, 11, 12, 20, 21, 22, 24, 27, 28, 42, 43, 44, 45, 49, 60]"
3,0.7142857142857143,0.7451923076923077,0.7168831168831169,0.7337993857053429,0.09199953079223633,14,"[3, 5, 9, 11, 12, 20, 21, 22, 23, 28, 29, 44, 46, 49]"
4,0.7619047619047619,0.7636363636363637,0.7619047619047619,0.7627700713964739,0.09000039100646973,15,"[3, 5, 9, 11, 12, 20, 22, 24, 27, 28, 43, 44, 46, 47, 49]"
5,0.5714285714285714,0.625,0.5142857142857143,0.5,0.09300088882446289,16,"[3, 5, 9, 12, 13, 19, 21, 22, 23, 28, 42, 43, 44, 47, 49, 53]"
6,0.8095238095238095,0.7857142857142858,0.8095238095238095,0.7824607964359516,0.0969996452331543,14,"[3, 4, 9, 12, 20, 21, 22, 28, 43, 44, 45, 46, 49, 60]"
7,0.7142857142857143,0.7227272727272727,0.7063492063492063,0.7006490497453707,0.09500002861022949,11,"[9, 10, 12, 21, 23, 28, 43, 44, 46, 47, 48]"
8,0.5714285714285714,0.6057692307692308,0.5714285714285714,0.5883484054145521,0.09800004959106445,17,"[3, 4, 5, 9, 11, 12, 13, 19, 20, 21, 22, 28, 42, 43, 44, 46, 49]"
9,0.7,0.7,0.7,0.7,0.09800028800964355,15,"[3, 4, 9, 11, 12, 20, 21, 22, 24, 28, 43, 44, 46, 47, 49]"
10,0.5,0.5494505494505495,0.5,0.5241424183609592,0.1407608985900879,14,"[3, 4, 5, 9, 12, 20, 21, 22, 28, 29, 43, 44, 46, 49]"
