fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.7142857142857143,0.6971153846153847,0.7142857142857143,0.6933752452815364,0.0989995002746582,24,"[1, 4, 5, 9, 11, 12, 20, 21, 22, 23, 24, 26, 27, 28, 29, 33, 43, 45, 46, 49, 52, 53, 59, 60]"
2,0.6666666666666666,0.6826923076923077,0.6712433257055682,0.6793662204867574,0.09499955177307129,25,"[1, 4, 5, 9, 10, 11, 12, 20, 21, 22, 24, 26, 27, 28, 29, 43, 44, 45, 46, 49, 51, 52, 53, 58, 60]"
3,0.8095238095238095,0.8461538461538461,0.8112554112554113,0.8320502943378437,0.09500002861022949,17,"[1, 4, 11, 12, 21, 22, 23, 27, 28, 29, 44, 46, 49, 51, 52, 53, 60]"
4,0.7619047619047619,0.7636363636363637,0.7619047619047619,0.7627700713964739,0.15400004386901855,20,"[1, 4, 9, 11, 12, 20, 21, 23, 24, 27, 29, 30, 43, 45, 47, 49, 51, 52, 53, 60]"
5,0.6666666666666666,0.7083333333333333,0.6447058823529412,0.6454972243679028,0.0969994068145752,19,"[1, 4, 11, 12, 20, 21, 22, 23, 24, 28, 29, 43, 44, 47, 49, 52, 53, 58, 60]"
6,0.8571428571428571,0.8571428571428572,0.8592592592592593,0.8571428571428571,0.09800028800964355,21,"[1, 4, 9, 12, 14, 20, 21, 22, 23, 27, 28, 29, 43, 44, 45, 46, 49, 51, 52, 53, 60]"
7,0.7619047619047619,0.7681818181818181,0.7586357197341178,0.7567874686642695,0.0969998836517334,24,"[1, 4, 10, 12, 21, 23, 24, 26, 27, 28, 29, 39, 43, 44, 45, 46, 47, 49, 51, 52, 53, 58, 59, 60]"
8,0.5714285714285714,0.6057692307692308,0.5714285714285714,0.5883484054145521,0.09658980369567871,20,"[1, 4, 11, 12, 20, 21, 22, 23, 27, 28, 29, 41, 43, 44, 46, 49, 52, 53, 59, 60]"
9,0.75,0.75,0.7493734335839599,0.7483314773547882,0.0989992618560791,22,"[1, 4, 11, 12, 20, 21, 22, 23, 24, 28, 29, 30, 33, 43, 44, 45, 46, 49, 52, 53, 59, 60]"
10,0.55,0.5879120879120879,0.5556390977443609,0.5741692517632146,0.09658932685852051,22,"[1, 4, 5, 9, 12, 19, 20, 21, 22, 23, 27, 28, 29, 33, 39, 43, 44, 46, 49, 52, 53, 60]"
