fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.8571428571428571,0.8365384615384616,0.855026455026455,0.8320502943378437,0.09400010108947754,17,"[1, 4, 11, 12, 20, 21, 22, 24, 27, 29, 45, 47, 49, 52, 53, 54, 59]"
2,0.6666666666666666,0.6826923076923077,0.6712433257055682,0.6793662204867574,0.09800004959106445,16,"[1, 4, 11, 12, 21, 22, 26, 27, 29, 44, 45, 47, 49, 51, 52, 54]"
3,0.7619047619047619,0.7777777777777778,0.7619047619047619,0.769800358919501,0.09500002861022949,15,"[4, 11, 12, 21, 22, 27, 28, 29, 44, 46, 47, 49, 51, 52, 54]"
4,0.8571428571428571,0.8545454545454545,0.8564890487087284,0.8528028654224418,0.09100031852722168,15,"[4, 5, 11, 12, 21, 22, 23, 27, 29, 45, 47, 48, 49, 52, 53]"
5,0.7142857142857143,0.7272727272727273,0.6936813186813188,0.674199862463242,0.09399938583374023,13,"[4, 11, 12, 21, 22, 28, 29, 44, 45, 47, 49, 52, 54]"
6,0.7619047619047619,0.75,0.7654320987654321,0.7491491772643939,0.09100008010864258,21,"[1, 4, 11, 12, 21, 22, 23, 24, 27, 28, 29, 44, 45, 47, 49, 51, 52, 53, 54, 56, 59]"
7,0.8095238095238095,0.8136363636363636,0.8086580086580087,0.8090398349558905,0.09599995613098145,17,"[1, 4, 11, 12, 21, 22, 27, 29, 44, 45, 47, 48, 49, 51, 52, 54, 59]"
8,0.6666666666666666,0.6805555555555554,0.6666666666666666,0.6735753140545634,0.09399938583374023,17,"[4, 5, 11, 12, 20, 21, 22, 27, 28, 29, 44, 45, 47, 49, 52, 54, 59]"
9,0.8,0.8080808080808081,0.8,0.8040302522073697,0.09300017356872559,20,"[1, 4, 11, 12, 21, 22, 23, 27, 28, 29, 44, 45, 47, 48, 49, 51, 52, 54, 58, 59]"
10,0.55,0.5625,0.5533834586466165,0.5590169943749475,0.0950002670288086,18,"[1, 4, 11, 12, 20, 21, 22, 23, 27, 28, 29, 44, 47, 48, 49, 51, 52, 54]"
