fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.7619047619047619,0.7355769230769231,0.7583774250440916,0.7272180923534245,0.09499955177307129,20,"[4, 5, 9, 11, 12, 20, 21, 24, 25, 26, 27, 29, 39, 46, 47, 49, 52, 53, 58, 59]"
2,0.6666666666666666,0.7067307692307692,0.6666666666666666,0.6864064729836441,0.09399986267089844,18,"[1, 4, 5, 9, 11, 12, 20, 22, 24, 26, 29, 30, 47, 49, 51, 52, 54, 58]"
3,0.7142857142857143,0.7222222222222223,0.7155844155844155,0.7200822998230956,0.09599995613098145,14,"[4, 5, 9, 12, 20, 21, 22, 26, 28, 29, 30, 41, 47, 49]"
4,0.8571428571428571,0.8545454545454545,0.8564890487087284,0.8528028654224418,0.09599995613098145,11,"[4, 9, 11, 12, 19, 20, 21, 26, 29, 47, 52]"
5,0.6666666666666666,0.6772727272727272,0.6509803921568628,0.6396021490668313,0.09200024604797363,13,"[4, 9, 10, 12, 21, 22, 27, 28, 47, 49, 52, 54, 58]"
6,0.7619047619047619,0.75,0.7654320987654321,0.7491491772643939,0.0950002670288086,16,"[1, 4, 9, 12, 20, 21, 25, 26, 28, 29, 47, 49, 52, 56, 59, 60]"
7,0.8571428571428571,0.859090909090909,0.8571428571428571,0.8581163303210332,0.09599995613098145,16,"[4, 9, 11, 12, 20, 21, 26, 29, 30, 43, 47, 49, 52, 53, 58, 59]"
8,0.5238095238095238,0.5416666666666666,0.5194805194805194,0.5270462766947299,0.1549999713897705,16,"[4, 5, 9, 11, 12, 19, 20, 22, 26, 27, 29, 30, 47, 49, 52, 59]"
9,0.8,0.8080808080808081,0.8,0.8040302522073697,0.09799981117248535,15,"[4, 9, 11, 12, 21, 22, 24, 26, 27, 29, 47, 49, 52, 58, 59]"
10,0.6,0.625,0.6,0.6123724356957945,0.09399986267089844,15,"[1, 4, 5, 9, 12, 20, 26, 27, 29, 41, 47, 49, 52, 58, 59]"
