fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.8095238095238095,0.7740384615384615,0.8027210884353742,0.75955452531275,0.09600043296813965,16,"[5, 12, 21, 28, 29, 38, 39, 41, 44, 47, 49, 52, 53, 54, 58, 59]"
2,0.5714285714285714,0.6500000000000001,0.5996638655462185,0.6324555320336759,0.09499907493591309,16,"[1, 4, 5, 9, 11, 12, 21, 26, 27, 29, 30, 47, 49, 52, 54, 59]"
3,0.6190476190476191,0.6136363636363636,0.6137566137566137,0.6030226891555273,0.09599971771240234,13,"[4, 5, 9, 12, 21, 28, 29, 30, 38, 47, 49, 54, 59]"
4,0.8095238095238095,0.8461538461538461,0.8112554112554113,0.8320502943378437,0.09799957275390625,15,"[4, 5, 9, 11, 12, 21, 27, 28, 29, 47, 49, 52, 53, 58, 59]"
5,0.7619047619047619,0.7681818181818181,0.7586357197341178,0.7567874686642695,0.0970003604888916,14,"[2, 4, 10, 12, 21, 28, 29, 39, 41, 47, 49, 52, 54, 59]"
6,0.8095238095238095,0.7857142857142858,0.8095238095238095,0.7824607964359516,0.09800004959106445,14,"[1, 4, 5, 12, 21, 28, 29, 38, 39, 47, 49, 53, 54, 59]"
7,0.7142857142857143,0.7090909090909092,0.7103174603174602,0.7006490497453707,0.09600019454956055,19,"[1, 4, 5, 9, 12, 19, 21, 27, 28, 29, 30, 39, 44, 47, 49, 52, 54, 58, 59]"
8,0.5714285714285714,0.5772727272727273,0.5655442955214122,0.5640760748177662,0.0970008373260498,16,"[4, 5, 12, 19, 21, 27, 29, 38, 41, 44, 47, 49, 52, 53, 54, 59]"
9,0.8,0.7979797979797981,0.8,0.7977240352174657,0.09599995613098145,15,"[1, 4, 5, 12, 21, 27, 28, 29, 38, 44, 47, 49, 54, 58, 59]"
10,0.55,0.5625,0.5533834586466165,0.5590169943749475,0.10400056838989258,17,"[1, 5, 7, 9, 12, 21, 27, 28, 29, 39, 47, 49, 52, 53, 54, 58, 59]"
