fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.7619047619047619,0.7222222222222222,0.7366426676771505,0.6666666666666666,0.1054067611694336,15,"[1, 4, 5, 11, 12, 21, 29, 41, 44, 47, 49, 53, 54, 56, 59]"
2,0.5238095238095238,0.5,0.5123626373626374,0.4714045207910317,0.09373974800109863,18,"[1, 4, 12, 19, 21, 23, 28, 29, 39, 41, 43, 44, 47, 49, 52, 53, 54, 59]"
3,0.5238095238095238,0.513888888888889,0.5238095238095238,0.5091750772173156,0.0937809944152832,22,"[1, 2, 4, 5, 11, 12, 19, 21, 24, 28, 29, 30, 39, 44, 47, 49, 51, 52, 53, 54, 58, 59]"
4,0.5714285714285714,0.5555555555555555,0.5673949579831932,0.5443310539518174,0.11049294471740723,16,"[1, 5, 12, 21, 28, 29, 30, 35, 39, 43, 47, 51, 52, 53, 54, 59]"
5,0.6190476190476191,0.6111111111111112,0.6190476190476191,0.6085806194501846,0.15623259544372559,19,"[2, 4, 5, 11, 12, 21, 28, 29, 39, 41, 43, 47, 49, 51, 52, 53, 54, 58, 59]"
6,0.8095238095238095,0.8055555555555556,0.8095238095238095,0.8050764858994133,0.10936403274536133,17,"[1, 5, 11, 12, 21, 22, 27, 29, 39, 44, 45, 47, 49, 51, 52, 58, 59]"
7,0.8571428571428571,0.875,0.8571428571428571,0.8660254037844386,0.10940432548522949,20,"[1, 4, 5, 12, 21, 24, 27, 29, 30, 39, 43, 44, 45, 47, 49, 51, 52, 54, 58, 59]"
8,0.8095238095238095,0.8221153846153846,0.8121693121693122,0.820412654142367,0.0937340259552002,17,"[1, 4, 5, 11, 12, 21, 28, 29, 39, 45, 47, 49, 51, 53, 54, 56, 59]"
9,0.55,0.5,0.5230769230769231,0.4330127018922193,0.1924278736114502,17,"[4, 5, 11, 12, 19, 21, 28, 29, 39, 44, 45, 47, 49, 51, 52, 54, 59]"
10,0.6,0.625,0.6,0.6123724356957945,0.1406114101409912,19,"[4, 5, 12, 21, 24, 27, 28, 29, 30, 39, 45, 47, 49, 51, 52, 53, 54, 58, 59]"
