fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.8947368421052632,0.888719512195122,0.8965170278637772,0.8886136091358625,0.35399961471557617,2,"[23, 26]"
2,0.8070175438596491,0.8398648648648649,0.8113800985981438,0.83261230067976,0.32599949836730957,2,"[22, 23]"
3,0.8421052631578947,0.8547008547008547,0.8463256370126786,0.854016820293798,0.3775959014892578,2,"[23, 26]"
4,0.8070175438596491,0.7948529411764705,0.8110817584501795,0.7942810289445269,0.3320441246032715,2,"[23, 26]"
5,0.8245614035087719,0.8242647058823529,0.8291782086795937,0.8242643779188097,0.5209999084472656,2,"[24, 26]"
6,0.7719298245614035,0.7666240409207161,0.7726540867888999,0.7661308776828737,0.3470003604888916,2,"[24, 26]"
7,0.8771929824561403,0.9204545454545455,0.8849114930986276,0.917010954628728,0.36866164207458496,2,"[23, 26]"
8,0.7543859649122807,0.759375,0.7552956465237167,0.7582875444051551,0.38900017738342285,2,"[23, 26]"
9,0.8245614035087719,0.8388746803069053,0.8261938966523008,0.8355894438479202,0.3730003833770752,2,"[22, 23]"
10,0.8392857142857143,0.8312499999999999,0.8430426716141002,0.831038506929733,0.39548420906066895,2,"[23, 26]"
