fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.9122807017543859,0.8910256410256411,0.9115827543542401,0.8891559427897283,0.24399995803833008,16,"[1, 7, 8, 10, 11, 14, 17, 18, 21, 22, 24, 26, 27, 28, 29, 30]"
2,0.9649122807017544,0.9646401985111663,0.9649122807017544,0.9646352117828866,0.17400026321411133,13,"[7, 11, 14, 17, 19, 21, 22, 24, 26, 27, 28, 29, 30]"
3,0.8596491228070176,0.8603896103896105,0.8606362453448199,0.8603834844182797,0.1920011043548584,15,"[1, 7, 9, 10, 11, 14, 17, 18, 21, 22, 24, 26, 27, 28, 29]"
4,0.8947368421052632,0.9081196581196581,0.8971550497866287,0.9073928715621604,0.17464208602905273,16,"[1, 7, 9, 11, 13, 14, 17, 18, 21, 22, 24, 26, 27, 28, 29, 30]"
5,0.8771929824561403,0.8786764705882353,0.8797793008319323,0.8786687791935092,0.18059039115905762,13,"[1, 7, 9, 11, 14, 17, 21, 22, 23, 24, 27, 28, 29]"
6,0.8771929824561403,0.8775000000000001,0.8774223139548217,0.8774964387392122,0.1660001277923584,15,"[1, 3, 7, 9, 11, 14, 17, 21, 22, 24, 26, 27, 28, 29, 30]"
7,0.8947368421052632,0.881578947368421,0.8947368421052632,0.880694764772711,0.18700051307678223,13,"[3, 7, 9, 11, 17, 21, 22, 23, 24, 26, 27, 28, 30]"
8,0.8596491228070176,0.858560794044665,0.8596491228070176,0.8584711437868137,0.16899991035461426,15,"[1, 7, 9, 11, 14, 17, 21, 22, 23, 24, 26, 27, 28, 29, 30]"
9,0.9298245614035088,0.9310344827586207,0.92956465237167,0.9284766908852593,0.21600055694580078,14,"[1, 7, 9, 11, 14, 17, 21, 22, 24, 26, 27, 28, 29, 30]"
10,0.9107142857142857,0.8861111111111111,0.9088803088803089,0.8819171036881969,0.1809999942779541,16,"[1, 7, 9, 11, 14, 17, 19, 20, 21, 22, 24, 26, 27, 28, 29, 30]"
