fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.9649122807017544,0.9580882352941176,0.9411764705882353,0.9579389640386956,0.29219698905944824,10,"[2, 8, 11, 15, 22, 24, 25, 27, 28, 29]"
2,0.9824561403508771,0.9807692307692308,0.9803921568627451,0.9805806756909202,0.24740815162658691,9,"[8, 11, 15, 22, 24, 25, 28, 29, 30]"
3,0.9824561403508771,0.9864864864864865,0.975609756097561,0.9863939238321437,0.24631118774414062,10,"[7, 8, 11, 15, 22, 24, 25, 27, 28, 29]"
4,0.9824561403508771,0.9874999999999999,0.9714285714285714,0.9874208829065749,0.24434661865234375,10,"[7, 8, 11, 15, 22, 24, 25, 28, 29, 30]"
5,0.9473684210526315,0.9316239316239316,0.9142857142857143,0.9306432539361503,0.24434733390808105,10,"[2, 7, 8, 11, 15, 22, 24, 25, 28, 29]"
6,0.9473684210526315,0.944375,0.9387755102040817,0.9440603794249602,0.3111412525177002,11,"[2, 7, 8, 13, 15, 22, 24, 25, 28, 29, 30]"
7,0.9824561403508771,0.9705882352941176,0.9696969696969697,0.9701425001453319,0.24733924865722656,10,"[7, 8, 11, 15, 22, 24, 25, 28, 29, 30]"
8,0.9824561403508771,0.9807692307692308,0.9803921568627451,0.9805806756909202,0.2463681697845459,10,"[2, 8, 11, 15, 22, 24, 25, 28, 29, 30]"
9,0.9649122807017544,0.962962962962963,0.9615384615384616,0.9622504486493763,0.2513279914855957,11,"[2, 7, 8, 14, 15, 22, 24, 25, 28, 29, 30]"
10,0.9464285714285714,0.9210526315789473,0.9142857142857143,0.9176629354822471,0.25033116340637207,11,"[7, 8, 11, 15, 22, 24, 25, 27, 28, 29, 30]"
