fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.9298245614035088,0.9321646341463415,0.9310113519091846,0.932149365190145,0.17399978637695312,10,"[1, 2, 8, 15, 21, 22, 25, 27, 28, 29]"
2,0.8947368421052632,0.9166666666666667,0.8965311004784688,0.9128709291752769,0.17004036903381348,10,"[2, 8, 15, 21, 22, 25, 27, 28, 29, 30]"
3,0.8947368421052632,0.9268292682926829,0.8988919667590027,0.9239364353597956,0.1780555248260498,9,"[8, 15, 21, 22, 25, 27, 28, 29, 30]"
4,0.9298245614035088,0.9534883720930233,0.9324989302524603,0.9523532664857335,0.17500066757202148,10,"[2, 8, 15, 21, 22, 25, 27, 28, 29, 30]"
5,0.9473684210526315,0.9443597560975608,0.9478409829287022,0.9443348414005103,0.21561861038208008,10,"[2, 8, 15, 21, 22, 25, 27, 28, 29, 30]"
6,0.8771929824561403,0.8829365079365079,0.8786168319349098,0.8826667146213961,0.17404818534851074,10,"[2, 8, 15, 21, 22, 25, 27, 28, 29, 30]"
7,0.9298245614035088,0.930952380952381,0.9311617458279846,0.9309493362512627,0.1740248203277588,10,"[2, 8, 15, 21, 22, 25, 27, 28, 29, 30]"
8,0.9824561403508771,0.984375,0.9824889019935459,0.9842509842514764,0.17611074447631836,11,"[2, 8, 15, 19, 21, 22, 25, 27, 28, 29, 30]"
9,0.8421052631578947,0.8545454545454546,0.8440882425844832,0.8528028654224418,0.19002318382263184,9,"[2, 8, 15, 21, 22, 25, 28, 29, 30]"
10,0.9642857142857143,0.9736842105263158,0.9647429384271489,0.9733285267845752,0.16865110397338867,10,"[2, 8, 15, 19, 21, 22, 25, 27, 28, 29]"
