fold,accuracy,auc,f1_score,g_mean,train_time,num_features,selected_features
1,0.8771929824561403,0.857469512195122,0.8782956268336385,0.8562894997120268,1.5727949142456055,15,"[2, 4, 5, 6, 7, 8, 10, 18, 21, 22, 23, 26, 28, 29, 30]"
2,0.8596491228070176,0.8804054054054054,0.8626104904204245,0.8776504260070009,1.5752460956573486,14,"[2, 4, 5, 6, 7, 8, 16, 18, 22, 23, 24, 26, 29, 30]"
3,0.8947368421052632,0.9230769230769231,0.8978696741854637,0.9198662110077999,1.5747590065002441,15,"[2, 4, 5, 6, 7, 8, 17, 18, 22, 23, 24, 26, 28, 29, 30]"
4,0.8070175438596491,0.7948529411764705,0.8110817584501795,0.7942810289445269,1.553856372833252,14,"[2, 4, 5, 6, 7, 8, 18, 21, 22, 23, 26, 28, 29, 30]"
5,0.8596491228070176,0.8492647058823529,0.8617483880641775,0.8488746876271654,1.5492527484893799,11,"[1, 4, 5, 6, 8, 18, 21, 22, 26, 29, 30]"
6,0.8070175438596491,0.8101023017902814,0.8084717287724806,0.80994458463467,1.5498626232147217,14,"[2, 4, 5, 8, 9, 11, 17, 18, 21, 22, 23, 26, 28, 30]"
7,0.8421052631578947,0.8435314685314685,0.850082844109886,0.8435273922869734,1.5798861980438232,14,"[2, 4, 5, 6, 8, 10, 12, 21, 22, 23, 26, 28, 29, 30]"
8,0.8245614035087719,0.821875,0.8245614035087719,0.8215838362577492,1.580836534500122,15,"[2, 4, 7, 9, 10, 16, 18, 21, 22, 23, 24, 26, 28, 29, 30]"
9,0.7894736842105263,0.8024296675191815,0.7914326759827609,0.7996162762590017,1.5676805973052979,15,"[1, 2, 5, 6, 7, 8, 11, 18, 21, 22, 23, 24, 26, 29, 30]"
10,0.9107142857142857,0.9187500000000001,0.9128014842300557,0.9185586535436918,1.5665297508239746,15,"[2, 4, 5, 6, 7, 8, 18, 21, 22, 23, 24, 26, 28, 29, 30]"
