Model,Dataset,Dataset_Type,Fold,AUC,Best_C,Best_tau,Best_B,Best_n_features
PinFSSVM,sonar,outlier,1,0.7355769230769231,0.125,0.1,2.0,
PinFSSVM,sonar,outlier,2,0.8062500000000001,0.125,0.1,2.0,
PinFSSVM,sonar,outlier,3,0.6590909090909092,0.125,0.1,2.0,
PinFSSVM,sonar,outlier,4,0.7067307692307692,0.125,0.1,2.0,
PinFSSVM,sonar,outlier,5,0.7227272727272727,0.125,0.1,2.0,
PinFSSVM,sonar,outlier,6,0.8214285714285715,0.125,0.1,2.0,
PinFSSVM,sonar,outlier,7,0.6590909090909092,0.125,0.1,2.0,
PinFSSVM,sonar,outlier,8,0.6318181818181818,0.125,0.1,2.0,
PinFSSVM,sonar,outlier,9,0.8333333333333334,0.125,0.1,2.0,
PinFSSVM,sonar,outlier,10,0.6875,0.125,0.1,2.0,
PinFSSVM,sonar,original,1,0.8365384615384616,0.25,0.5,8.0,
PinFSSVM,sonar,original,2,0.7211538461538461,0.25,0.5,8.0,
PinFSSVM,sonar,original,3,0.7916666666666666,0.25,0.5,8.0,
PinFSSVM,sonar,original,4,0.8045454545454546,0.25,0.5,8.0,
PinFSSVM,sonar,original,5,0.7272727272727273,0.25,0.5,8.0,
PinFSSVM,sonar,original,6,0.8928571428571429,0.25,0.5,8.0,
PinFSSVM,sonar,original,7,0.8136363636363636,0.25,0.5,8.0,
PinFSSVM,sonar,original,8,0.6944444444444444,0.25,0.5,8.0,
PinFSSVM,sonar,original,9,0.8535353535353535,0.25,0.5,8.0,
PinFSSVM,sonar,original,10,0.6666666666666666,0.25,0.5,8.0,
PinFSSVM,sonar,noise,1,0.798076923076923,2.0,0.5,5.0,
PinFSSVM,sonar,noise,2,0.7211538461538461,2.0,0.5,5.0,
PinFSSVM,sonar,noise,3,0.7451923076923077,2.0,0.5,5.0,
PinFSSVM,sonar,noise,4,0.9500000000000001,2.0,0.5,5.0,
PinFSSVM,sonar,noise,5,0.7916666666666666,2.0,0.5,5.0,
PinFSSVM,sonar,noise,6,0.7857142857142858,2.0,0.5,5.0,
PinFSSVM,sonar,noise,7,0.8136363636363636,2.0,0.5,5.0,
PinFSSVM,sonar,noise,8,0.6057692307692308,2.0,0.5,5.0,
PinFSSVM,sonar,noise,9,0.75,2.0,0.5,5.0,
PinFSSVM,sonar,noise,10,0.7032967032967032,2.0,0.5,5.0,
PinFSSVM,sonar,both,1,0.7545454545454546,4.0,0.1,7.0,
PinFSSVM,sonar,both,2,0.8214285714285714,4.0,0.1,7.0,
PinFSSVM,sonar,both,3,0.5694444444444444,4.0,0.1,7.0,
PinFSSVM,sonar,both,4,0.8221153846153846,4.0,0.1,7.0,
PinFSSVM,sonar,both,5,0.8136363636363636,4.0,0.1,7.0,
PinFSSVM,sonar,both,6,0.7045454545454546,4.0,0.1,7.0,
PinFSSVM,sonar,both,7,0.6586538461538461,4.0,0.1,7.0,
PinFSSVM,sonar,both,8,0.5818181818181818,4.0,0.1,7.0,
PinFSSVM,sonar,both,9,0.8125,4.0,0.1,7.0,
PinFSSVM,sonar,both,10,0.6041666666666667,4.0,0.1,7.0,
RFESVM,sonar,outlier,1,0.7740384615384615,0.125,,,15.0
RFESVM,sonar,outlier,2,0.68125,0.125,,,15.0
RFESVM,sonar,outlier,3,0.5590909090909092,0.125,,,15.0
RFESVM,sonar,outlier,4,0.7836538461538461,0.125,,,15.0
RFESVM,sonar,outlier,5,0.7272727272727273,0.125,,,15.0
RFESVM,sonar,outlier,6,0.7142857142857143,0.125,,,15.0
RFESVM,sonar,outlier,7,0.6590909090909092,0.125,,,15.0
RFESVM,sonar,outlier,8,0.6318181818181818,0.125,,,15.0
RFESVM,sonar,outlier,9,0.8434343434343434,0.125,,,15.0
RFESVM,sonar,outlier,10,0.6458333333333333,0.125,,,15.0
RFESVM,sonar,original,1,0.8365384615384616,0.125,,,15.0
RFESVM,sonar,original,2,0.7596153846153846,0.125,,,15.0
RFESVM,sonar,original,3,0.7777777777777778,0.125,,,15.0
RFESVM,sonar,original,4,0.8090909090909091,0.125,,,15.0
RFESVM,sonar,original,5,0.7272727272727273,0.125,,,15.0
RFESVM,sonar,original,6,0.8571428571428572,0.125,,,15.0
RFESVM,sonar,original,7,0.8136363636363636,0.125,,,15.0
RFESVM,sonar,original,8,0.6388888888888888,0.125,,,15.0
RFESVM,sonar,original,9,0.8080808080808081,0.125,,,15.0
RFESVM,sonar,original,10,0.6041666666666667,0.125,,,15.0
RFESVM,sonar,noise,1,0.7211538461538461,2.0,,,15.0
RFESVM,sonar,noise,2,0.6586538461538461,2.0,,,15.0
RFESVM,sonar,noise,3,0.8461538461538461,2.0,,,15.0
RFESVM,sonar,noise,4,0.9045454545454545,2.0,,,15.0
RFESVM,sonar,noise,5,0.6111111111111112,2.0,,,15.0
RFESVM,sonar,noise,6,0.7857142857142858,2.0,,,15.0
RFESVM,sonar,noise,7,0.7681818181818181,2.0,,,15.0
RFESVM,sonar,noise,8,0.6057692307692308,2.0,,,15.0
RFESVM,sonar,noise,9,0.75,2.0,,,15.0
RFESVM,sonar,noise,10,0.5879120879120879,2.0,,,15.0
RFESVM,sonar,both,1,0.6136363636363636,32.0,,,15.0
RFESVM,sonar,both,2,0.6785714285714286,32.0,,,15.0
RFESVM,sonar,both,3,0.75,32.0,,,15.0
RFESVM,sonar,both,4,0.7836538461538461,32.0,,,15.0
RFESVM,sonar,both,5,0.7681818181818181,32.0,,,15.0
RFESVM,sonar,both,6,0.6590909090909092,32.0,,,15.0
RFESVM,sonar,both,7,0.7211538461538461,32.0,,,15.0
RFESVM,sonar,both,8,0.4772727272727273,32.0,,,15.0
RFESVM,sonar,both,9,0.7708333333333333,32.0,,,15.0
RFESVM,sonar,both,10,0.5208333333333334,32.0,,,15.0
