Dataset,Main_Model,Baseline_Model,Metric,N_Folds_Main,N_Folds_Baseline,Main_Model_Mean_Score,Baseline_Mean_Score,Mean_Difference,Median_Difference,Wilcoxon_Statistic,Wilcoxon_P_Value_2sided,CI_Median_Diff_Low,CI_Median_Diff_High,Note,Holm_Corrected_P_Value,Statistically_Significant_Holm
Cleveland-Both,PinFSSVM,FisherSVM,AUC,10,10,0.7356,0.7311,0.0044,0.0000,6.0000,0.8125,-0.0179,0.0278,,1.0000,False
Cleveland-Both,PinFSSVM,L1SVM,AUC,10,10,0.7356,0.7380,-0.0024,0.0000,5.0000,1.0000,-0.0139,0.0156,,1.0000,False
Cleveland-Both,PinFSSVM,L2SVM,AUC,10,10,0.7356,0.7357,-0.0002,0.0000,7.0000,1.0000,-0.0139,0.0227,,1.0000,False
Cleveland-Both,PinFSSVM,MILP1,AUC,10,10,0.7356,0.7393,-0.0037,0.0000,6.0000,0.8125,-0.0139,0.0114,,1.0000,False
Cleveland-Both,PinFSSVM,PinballSVM,AUC,10,10,0.7356,0.7407,-0.0051,0.0000,4.0000,0.4375,-0.0278,0.0114,,1.0000,False
Cleveland-Both,PinFSSVM,RFESVM,AUC,10,10,0.7356,0.7413,-0.0058,0.0000,5.0000,0.6250,-0.0357,0.0000,,1.0000,False
Cleveland-Noise,PinFSSVM,FisherSVM,AUC,10,10,0.8026,0.7875,0.0151,0.0170,6.0000,0.2188,0.0000,0.0385,,1.0000,False
Cleveland-Noise,PinFSSVM,L1SVM,AUC,10,10,0.8026,0.7848,0.0178,0.0306,10.0000,0.1641,-0.0278,0.0470,,1.0000,False
Cleveland-Noise,PinFSSVM,L2SVM,AUC,10,10,0.8026,0.7848,0.0178,0.0306,10.0000,0.1641,-0.0278,0.0470,,1.0000,False
Cleveland-Noise,PinFSSVM,MILP1,AUC,10,10,0.8026,0.8076,-0.0050,0.0000,7.0000,0.5625,-0.0263,0.0045,,1.0000,False
Cleveland-Noise,PinFSSVM,PinballSVM,AUC,10,10,0.8026,0.7807,0.0219,0.0306,8.0000,0.0977,-0.0078,0.0470,,1.0000,False
Cleveland-Noise,PinFSSVM,RFESVM,AUC,10,10,0.8026,0.7974,0.0052,0.0000,13.0000,0.5469,-0.0278,0.0385,,1.0000,False
Cleveland-Original,PinFSSVM,FisherSVM,AUC,10,10,0.8451,0.8443,0.0008,0.0000,10.0000,1.0000,-0.0139,0.0139,,1.0000,False
Cleveland-Original,PinFSSVM,L1SVM,AUC,10,10,0.8451,0.8385,0.0066,0.0000,3.0000,0.3125,-0.0069,0.0294,,1.0000,False
Cleveland-Original,PinFSSVM,L2SVM,AUC,10,10,0.8451,0.8368,0.0083,0.0032,4.0000,0.2188,0.0000,0.0192,,1.0000,False
Cleveland-Original,PinFSSVM,MILP1,AUC,10,10,0.8451,0.8374,0.0077,0.0000,4.0000,0.4375,0.0000,0.0139,,1.0000,False
Cleveland-Original,PinFSSVM,PinballSVM,AUC,10,10,0.8451,0.8397,0.0054,0.0000,3.5000,0.3750,0.0000,0.0192,,1.0000,False
Cleveland-Original,PinFSSVM,RFESVM,AUC,10,10,0.8451,0.8416,0.0035,0.0000,8.0000,0.6875,-0.0139,0.0198,,1.0000,False
Cleveland-Outlier,PinFSSVM,FisherSVM,AUC,10,10,0.8006,0.8007,-0.0000,0.0000,7.0000,1.0000,-0.0208,0.0238,,1.0000,False
Cleveland-Outlier,PinFSSVM,L1SVM,AUC,10,10,0.8006,0.7914,0.0093,0.0000,0.0000,0.2500,0.0000,0.0263,,1.0000,False
Cleveland-Outlier,PinFSSVM,L2SVM,AUC,10,10,0.8006,0.7952,0.0054,0.0000,3.5000,0.7500,0.0000,0.0263,,1.0000,False
Cleveland-Outlier,PinFSSVM,MILP1,AUC,10,10,0.8006,0.7928,0.0079,0.0000,0.0000,0.2500,0.0000,0.0139,,1.0000,False
Cleveland-Outlier,PinFSSVM,PinballSVM,AUC,10,10,0.8006,0.7930,0.0076,0.0000,5.0000,0.6250,0.0000,0.0264,,1.0000,False
Cleveland-Outlier,PinFSSVM,RFESVM,AUC,10,10,0.8006,0.7942,0.0065,0.0000,0.0000,0.5000,0.0000,0.0132,,1.0000,False
Diabetes-Both,PinFSSVM,FisherSVM,AUC,10,10,0.6834,0.6683,0.0151,0.0154,2.0000,0.0234,0.0000,0.0245,,1.0000,False
Diabetes-Both,PinFSSVM,L1SVM,AUC,10,10,0.6834,0.6733,0.0101,0.0120,0.0000,0.0312,0.0000,0.0200,,1.0000,False
Diabetes-Both,PinFSSVM,L2SVM,AUC,10,10,0.6834,0.6713,0.0122,0.0105,0.0000,0.0078,0.0048,0.0176,,0.9375,False
Diabetes-Both,PinFSSVM,MILP1,AUC,10,10,0.6834,0.6711,0.0124,0.0120,0.0000,0.0312,0.0000,0.0226,,1.0000,False
Diabetes-Both,PinFSSVM,PinballSVM,AUC,10,10,0.6834,0.6799,0.0035,0.0000,5.0000,0.6250,-0.0048,0.0104,,1.0000,False
Diabetes-Both,PinFSSVM,RFESVM,AUC,10,10,0.6834,0.6733,0.0101,0.0120,0.0000,0.0312,0.0000,0.0200,,1.0000,False
Diabetes-Noise,PinFSSVM,FisherSVM,AUC,10,10,0.7382,0.7293,0.0088,0.0047,9.0000,0.2500,-0.0102,0.0298,,1.0000,False
Diabetes-Noise,PinFSSVM,L1SVM,AUC,10,10,0.7382,0.7368,0.0014,0.0000,12.0000,0.8125,-0.0123,0.0196,,1.0000,False
Diabetes-Noise,PinFSSVM,L2SVM,AUC,10,10,0.7382,0.7388,-0.0006,0.0000,13.0000,0.9375,-0.0128,0.0196,,1.0000,False
Diabetes-Noise,PinFSSVM,MILP1,AUC,10,10,0.7382,0.7358,0.0023,0.0000,12.0000,0.8125,-0.0102,0.0196,,1.0000,False
Diabetes-Noise,PinFSSVM,PinballSVM,AUC,10,10,0.7382,0.7407,-0.0026,0.0000,14.0000,0.6406,-0.0217,0.0104,,1.0000,False
Diabetes-Noise,PinFSSVM,RFESVM,AUC,10,10,0.7382,0.7403,-0.0021,0.0151,22.0000,0.9766,-0.0455,0.0298,,1.0000,False
Diabetes-Original,PinFSSVM,FisherSVM,AUC,10,10,0.7469,0.7326,0.0144,0.0180,6.0000,0.0273,-0.0008,0.0271,,1.0000,False
Diabetes-Original,PinFSSVM,L1SVM,AUC,10,10,0.7469,0.7418,0.0051,0.0093,18.0000,0.6289,-0.0157,0.0310,,1.0000,False
Diabetes-Original,PinFSSVM,L2SVM,AUC,10,10,0.7469,0.7446,0.0023,0.0084,27.0000,1.0000,-0.0273,0.0222,,1.0000,False
Diabetes-Original,PinFSSVM,MILP1,AUC,10,10,0.7469,0.7518,-0.0048,0.0034,22.0000,0.6250,-0.0331,0.0152,,1.0000,False
Diabetes-Original,PinFSSVM,PinballSVM,AUC,10,10,0.7469,0.7459,0.0010,0.0000,1.0000,1.0000,0.0000,0.0000,,1.0000,False
Diabetes-Original,PinFSSVM,RFESVM,AUC,10,10,0.7469,0.7468,0.0001,0.0034,27.0000,1.0000,-0.0273,0.0254,,1.0000,False
Diabetes-Outlier,PinFSSVM,FisherSVM,AUC,10,10,0.7274,0.7054,0.0219,0.0096,8.0000,0.1953,-0.0083,0.0513,,1.0000,False
Diabetes-Outlier,PinFSSVM,L1SVM,AUC,10,10,0.7274,0.7087,0.0186,0.0146,7.0000,0.0742,-0.0006,0.0380,,1.0000,False
Diabetes-Outlier,PinFSSVM,L2SVM,AUC,10,10,0.7274,0.7136,0.0138,0.0142,13.0000,0.3008,-0.0167,0.0380,,1.0000,False
Diabetes-Outlier,PinFSSVM,MILP1,AUC,10,10,0.7274,0.7203,0.0070,0.0000,0.0000,0.1250,0.0000,0.0165,,1.0000,False
Diabetes-Outlier,PinFSSVM,PinballSVM,AUC,10,10,0.7274,0.7188,0.0086,0.0137,15.0000,0.4258,-0.0167,0.0320,,1.0000,False
Diabetes-Outlier,PinFSSVM,RFESVM,AUC,10,10,0.7274,0.7219,0.0054,0.0000,0.0000,0.2500,0.0000,0.0106,,1.0000,False
Ionosphere-Both,PinFSSVM,FisherSVM,AUC,10,10,0.7454,0.7597,-0.0142,-0.0150,14.0000,0.3594,-0.0458,0.0238,,1.0000,False
Ionosphere-Both,PinFSSVM,L1SVM,AUC,10,10,0.7454,0.7291,0.0163,0.0257,14.0000,0.3594,-0.0100,0.0595,,1.0000,False
Ionosphere-Both,PinFSSVM,L2SVM,AUC,10,10,0.7454,0.7330,0.0125,0.0257,15.0000,0.4258,-0.0100,0.0464,,1.0000,False
Ionosphere-Both,PinFSSVM,MILP1,AUC,10,10,0.7454,0.7512,-0.0058,0.0000,8.0000,0.6875,-0.0250,0.0132,,1.0000,False
Ionosphere-Both,PinFSSVM,PinballSVM,AUC,10,10,0.7454,0.7228,0.0226,0.0267,8.5000,0.1016,-0.0000,0.0500,,1.0000,False
Ionosphere-Both,PinFSSVM,RFESVM,AUC,10,10,0.7454,0.7359,0.0096,0.0280,11.0000,0.1953,-0.0033,0.0417,,1.0000,False
Ionosphere-Noise,PinFSSVM,FisherSVM,AUC,10,10,0.8024,0.7762,0.0262,0.0125,3.0000,0.1562,0.0000,0.0625,,1.0000,False
Ionosphere-Noise,PinFSSVM,L1SVM,AUC,10,10,0.8024,0.7982,0.0042,0.0000,7.0000,0.5625,-0.0119,0.0312,,1.0000,False
Ionosphere-Noise,PinFSSVM,L2SVM,AUC,10,10,0.8024,0.8024,-0.0000,0.0000,7.0000,1.0000,-0.0119,0.0156,,1.0000,False
Ionosphere-Noise,PinFSSVM,MILP1,AUC,10,10,0.8024,0.7926,0.0098,0.0000,6.5000,0.8750,-0.0109,0.0179,,1.0000,False
Ionosphere-Noise,PinFSSVM,PinballSVM,AUC,10,10,0.8024,0.7964,0.0060,0.0000,0.0000,0.5000,0.0000,0.0119,,1.0000,False
Ionosphere-Noise,PinFSSVM,RFESVM,AUC,10,10,0.8024,0.7982,0.0042,0.0000,7.0000,0.5625,-0.0119,0.0312,,1.0000,False
Ionosphere-Original,PinFSSVM,FisherSVM,AUC,10,10,0.8549,0.8472,0.0077,0.0000,7.0000,0.5625,-0.0060,0.0312,,1.0000,False
Ionosphere-Original,PinFSSVM,L1SVM,AUC,10,10,0.8549,0.8495,0.0053,0.0000,9.0000,0.8438,-0.0179,0.0312,,1.0000,False
Ionosphere-Original,PinFSSVM,L2SVM,AUC,10,10,0.8549,0.8544,0.0005,0.0000,7.0000,1.0000,-0.0156,0.0192,,1.0000,False
Ionosphere-Original,PinFSSVM,MILP1,AUC,10,10,0.8549,0.8445,0.0104,0.0000,8.0000,0.3438,-0.0208,0.0386,,1.0000,False
Ionosphere-Original,PinFSSVM,PinballSVM,AUC,10,10,0.8549,0.8503,0.0045,0.0000,0.0000,1.0000,0.0000,0.0000,,1.0000,False
Ionosphere-Original,PinFSSVM,RFESVM,AUC,10,10,0.8549,0.8558,-0.0009,0.0000,11.5000,0.7188,-0.0357,0.0252,,1.0000,False
Ionosphere-Outlier,PinFSSVM,FisherSVM,AUC,10,10,0.8048,0.7986,0.0062,0.0000,3.0000,0.3125,-0.0109,0.0333,,1.0000,False
Ionosphere-Outlier,PinFSSVM,L1SVM,AUC,10,10,0.8048,0.8101,-0.0053,0.0000,1.0000,0.5000,-0.0156,0.0000,,1.0000,False
Ionosphere-Outlier,PinFSSVM,L2SVM,AUC,10,10,0.8048,0.8099,-0.0052,0.0000,4.0000,0.8750,-0.0294,0.0000,,1.0000,False
Ionosphere-Outlier,PinFSSVM,MILP1,AUC,10,10,0.8048,0.8188,-0.0140,0.0000,0.0000,0.1250,-0.0294,0.0000,,1.0000,False
Ionosphere-Outlier,PinFSSVM,PinballSVM,AUC,10,10,0.8048,0.8048,0.0000,0.0000,,1.0000,0.0000,0.0000,All differences are zero,1.0000,False
Ionosphere-Outlier,PinFSSVM,RFESVM,AUC,10,10,0.8048,0.8107,-0.0059,0.0000,0.0000,0.5000,-0.0147,0.0000,,1.0000,False
Sonar-Both,PinFSSVM,FisherSVM,AUC,10,10,0.7143,0.6880,0.0263,0.0540,13.0000,0.3008,-0.0417,0.0955,,1.0000,False
Sonar-Both,PinFSSVM,L1SVM,AUC,10,10,0.7143,0.6726,0.0417,0.0563,10.0000,0.0801,0.0088,0.0864,,1.0000,False
Sonar-Both,PinFSSVM,L2SVM,AUC,10,10,0.7143,0.6825,0.0318,0.0521,15.5000,0.2461,-0.0240,0.0977,,1.0000,False
Sonar-Both,PinFSSVM,MILP1,AUC,10,10,0.7143,0.6844,0.0299,0.0663,12.0000,0.2383,-0.0108,0.1042,,1.0000,False
Sonar-Both,PinFSSVM,PinballSVM,AUC,10,10,0.7143,0.6734,0.0409,0.0413,4.0000,0.0547,0.0000,0.0955,,1.0000,False
Sonar-Both,PinFSSVM,RFESVM,AUC,10,10,0.7143,0.6743,0.0400,0.0455,15.0000,0.2324,-0.0104,0.1121,,1.0000,False
Sonar-Noise,PinFSSVM,FisherSVM,AUC,10,10,0.7665,0.7310,0.0355,0.0192,9.0000,0.4688,-0.0312,0.1026,,1.0000,False
Sonar-Noise,PinFSSVM,L1SVM,AUC,10,10,0.7665,0.7187,0.0477,0.0729,12.5000,0.1348,-0.0107,0.1010,,1.0000,False
Sonar-Noise,PinFSSVM,L2SVM,AUC,10,10,0.7665,0.7243,0.0422,0.0562,14.0000,0.1934,-0.0130,0.0889,,1.0000,False
Sonar-Noise,PinFSSVM,MILP1,AUC,10,10,0.7665,0.7243,0.0422,0.0562,14.0000,0.1934,-0.0130,0.0889,,1.0000,False
Sonar-Noise,PinFSSVM,PinballSVM,AUC,10,10,0.7665,0.7326,0.0338,0.0420,9.0000,0.2500,-0.0357,0.1154,,1.0000,False
Sonar-Noise,PinFSSVM,RFESVM,AUC,10,10,0.7665,0.7239,0.0425,0.0455,5.0000,0.1406,0.0000,0.0889,,1.0000,False
Sonar-Original,PinFSSVM,FisherSVM,AUC,10,10,0.7802,0.7472,0.0330,0.0432,7.0000,0.0352,0.0000,0.0713,,1.0000,False
Sonar-Original,PinFSSVM,L1SVM,AUC,10,10,0.7802,0.7596,0.0206,0.0069,4.0000,0.1094,-0.0023,0.0556,,1.0000,False
Sonar-Original,PinFSSVM,L2SVM,AUC,10,10,0.7802,0.7566,0.0236,0.0401,11.0000,0.2031,-0.0120,0.0584,,1.0000,False
Sonar-Original,PinFSSVM,MILP1,AUC,10,10,0.7802,0.7594,0.0209,0.0192,11.0000,0.3828,-0.0278,0.0686,,1.0000,False
Sonar-Original,PinFSSVM,PinballSVM,AUC,10,10,0.7802,0.7571,0.0231,0.0069,7.0000,0.2969,-0.0139,0.0713,,1.0000,False
Sonar-Original,PinFSSVM,RFESVM,AUC,10,10,0.7802,0.7632,0.0170,0.0069,5.0000,0.1562,-0.0023,0.0456,,1.0000,False
Sonar-Outlier,PinFSSVM,FisherSVM,AUC,10,10,0.7264,0.6932,0.0332,0.0179,13.0000,0.3008,-0.0215,0.0909,,1.0000,False
Sonar-Outlier,PinFSSVM,L1SVM,AUC,10,10,0.7264,0.7020,0.0244,0.0000,11.0000,0.3828,-0.0215,0.1000,,1.0000,False
Sonar-Outlier,PinFSSVM,L2SVM,AUC,10,10,0.7264,0.6850,0.0413,0.0387,7.0000,0.0703,0.0091,0.0663,,1.0000,False
Sonar-Outlier,PinFSSVM,MILP1,AUC,10,10,0.7264,0.7029,0.0234,0.0283,10.0000,0.1641,-0.0202,0.0500,,1.0000,False
Sonar-Outlier,PinFSSVM,PinballSVM,AUC,10,10,0.7264,0.7128,0.0135,0.0023,19.0000,0.7344,-0.0500,0.0940,,1.0000,False
Sonar-Outlier,PinFSSVM,RFESVM,AUC,10,10,0.7264,0.7020,0.0244,0.0000,11.0000,0.3828,-0.0215,0.1000,,1.0000,False
WDBC-Both,PinFSSVM,FisherSVM,AUC,10,10,0.8678,0.8520,0.0158,0.0171,8.0000,0.0977,0.0056,0.0317,,1.0000,False
WDBC-Both,PinFSSVM,L1SVM,AUC,10,10,0.8678,0.8605,0.0072,0.0044,8.0000,0.3750,-0.0027,0.0294,,1.0000,False
WDBC-Both,PinFSSVM,L2SVM,AUC,10,10,0.8678,0.8562,0.0115,0.0123,8.0000,0.1953,0.0000,0.0304,,1.0000,False
WDBC-Both,PinFSSVM,MILP1,AUC,10,10,0.8678,0.8564,0.0114,0.0034,8.0000,0.3750,-0.0056,0.0267,,1.0000,False
WDBC-Both,PinFSSVM,PinballSVM,AUC,10,10,0.8678,0.8602,0.0075,0.0000,3.0000,0.3125,0.0000,0.0219,,1.0000,False
WDBC-Both,PinFSSVM,RFESVM,AUC,10,10,0.8678,0.8605,0.0072,0.0044,8.0000,0.3750,-0.0027,0.0294,,1.0000,False
WDBC-Noise,PinFSSVM,FisherSVM,AUC,10,10,0.9015,0.8842,0.0173,0.0188,9.0000,0.1289,-0.0099,0.0412,,1.0000,False
WDBC-Noise,PinFSSVM,L1SVM,AUC,10,10,0.9015,0.8866,0.0149,0.0253,13.0000,0.1602,-0.0206,0.0412,,1.0000,False
WDBC-Noise,PinFSSVM,L2SVM,AUC,10,10,0.9015,0.8891,0.0124,0.0169,17.0000,0.3223,-0.0206,0.0385,,1.0000,False
WDBC-Noise,PinFSSVM,MILP1,AUC,10,10,0.9015,0.8866,0.0149,0.0253,13.0000,0.1602,-0.0206,0.0412,,1.0000,False
WDBC-Noise,PinFSSVM,PinballSVM,AUC,10,10,0.9015,0.8945,0.0071,0.0000,0.0000,0.5000,0.0000,0.0096,,1.0000,False
WDBC-Noise,PinFSSVM,RFESVM,AUC,10,10,0.9015,0.8866,0.0149,0.0253,13.0000,0.1602,-0.0206,0.0412,,1.0000,False
WDBC-Original,PinFSSVM,FisherSVM,AUC,10,10,0.9731,0.9697,0.0033,0.0068,12.0000,0.7812,-0.0125,0.0161,,1.0000,False
WDBC-Original,PinFSSVM,L1SVM,AUC,10,10,0.9731,0.9729,0.0001,0.0000,6.0000,0.7500,-0.0062,0.0135,,1.0000,False
WDBC-Original,PinFSSVM,L2SVM,AUC,10,10,0.9731,0.9743,-0.0012,0.0000,5.0000,1.0000,-0.0062,0.0068,,1.0000,False
WDBC-Original,PinFSSVM,MILP1,AUC,10,10,0.9731,0.9697,0.0033,0.0068,12.0000,0.7812,-0.0125,0.0161,,1.0000,False
WDBC-Original,PinFSSVM,PinballSVM,AUC,10,10,0.9731,0.9694,0.0036,0.0000,5.0000,0.6250,0.0000,0.0142,,1.0000,False
WDBC-Original,PinFSSVM,RFESVM,AUC,10,10,0.9731,0.9729,0.0001,0.0000,6.0000,0.7500,-0.0062,0.0135,,1.0000,False
WDBC-Outlier,PinFSSVM,FisherSVM,AUC,10,10,0.9315,0.9228,0.0087,0.0061,6.5000,0.2344,-0.0061,0.0280,,1.0000,False
WDBC-Outlier,PinFSSVM,L1SVM,AUC,10,10,0.9315,0.9266,0.0049,0.0000,5.0000,0.3125,-0.0061,0.0139,,1.0000,False
WDBC-Outlier,PinFSSVM,L2SVM,AUC,10,10,0.9315,0.9231,0.0084,0.0000,2.0000,0.1875,0.0000,0.0198,,1.0000,False
WDBC-Outlier,PinFSSVM,MILP1,AUC,10,10,0.9315,0.9242,0.0073,0.0000,3.0000,0.1562,-0.0061,0.0205,,1.0000,False
WDBC-Outlier,PinFSSVM,PinballSVM,AUC,10,10,0.9315,0.9326,-0.0011,0.0000,4.0000,0.8750,-0.0069,0.0066,,1.0000,False
WDBC-Outlier,PinFSSVM,RFESVM,AUC,10,10,0.9315,0.9266,0.0049,0.0000,5.0000,0.3125,-0.0061,0.0139,,1.0000,False
